token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps	event
237-0	BOI091	237	o	o	linguistic	none	_	Begin=730.86	_	_	_	_	_
237-1	BOI091	237	da	da	linguistic	none	_	_	_	_	_	_	_
237-2	BOI091	237	soli	soli	linguistic	none	_	_	_	_	_	_	_
237-3	BOI091	237	a	a	linguistic	none	_	_	_	_	_	_	_
237-4	BOI091	237	guardare	guardare	linguistic	none	_	_	_	_	_	_	_
237-5	BOI091	237	un	un	linguistic	none	_	_	_	_	_	_	_
237-6	BOI091	237	film	film	linguistic	none	_	_	_	_	_	_	_
237-7	BOI091	237	e	e	linguistic	none	_	_	_	_	_	_	_
237-8	BOI091	237	mangiarci	mangiarci	linguistic	none	_	_	_	_	_	_	_
237-9	BOI091	237	una	una	linguistic	none	_	_	_	_	_	_	_
237-10	BOI091	237	pizza	pizza	linguistic	none	_	End=734.182	_	_	_	_	_
238-0	BOI091	238	non:	non	linguistic	none	_	Begin=734.581|End=735.093	2x1	_	_	_	_
239-0	BOR030	239	quindi	quindi	linguistic	none	_	Begin=736.695	_	_	_	_	_
239-1	BOR030	239	[maga]ri	magari	linguistic	none	_	_	_	_	_	0-4(22)	_
239-2	BOR030	239	scendere	scendere	linguistic	none	_	_	_	_	_	_	_
239-3	BOR030	239	in	in	linguistic	none	_	_	_	_	_	_	_
239-4	BOR030	239	piazza	piazza	linguistic	none	_	_	_	_	_	_	_
239-5	BOR030	239	e	e	linguistic	none	_	_	_	_	_	_	_
239-6	BOR030	239	gua[rdare	guardare	linguistic	none	_	_	_	_	_	3-8(23)	_
239-7	BOR030	239	i	i	linguistic	none	_	_	_	_	_	0-1(23)	_
239-8	BOR030	239	fuo]chi	fuochi	linguistic	none	_	End=739.542	_	_	_	0-3(23)	_
240-0	BOI091	240	[xxx]	x	unknown	none	_	Begin=737.071|End=737.396	_	_	_	0-3(22)	_
241-0	BOI091	241	[no	no	linguistic	none	_	Begin=738.675	_	_	_	0-2(23)	_
241-1	BOI091	241	zero]	zero	linguistic	none	_	End=739.276	_	_	_	0-4(23)	_
242-0	BOI091	242	no	no	linguistic	none	_	Begin=739.827	_	_	_	_	_
242-1	BOI091	242	ze~	ze~	linguistic	none	Interrupted=Yes	_	_	_	_	_	_
242-2	BOI091	242	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
242-3	BOI091	242	ho	ho	linguistic	none	_	_	_	_	_	_	_
242-4	BOI091	242	fatto	fatto	linguistic	none	_	_	_	_	_	_	_
242-5	BOI091	242	eh	eh	linguistic	none	_	_	_	_	_	_	FP
242-6	BOI091	242	perché	perché	linguistic	none	_	_	_	_	_	_	_
242-7	BOI091	242	quando	quando	linguistic	none	_	_	_	_	_	_	_
242-8	BOI091	242	s~	s~	linguistic	none	Interrupted=Yes	_	_	_	_	_	_
242-9	BOI091	242	quando	quando	linguistic	none	_	_	_	_	_	_	_
242-10	BOI091	242	ero	ero	linguistic	none	_	_	_	_	_	_	_
242-11	BOI091	242	giovane	giovane	linguistic	none	_	_	_	_	_	_	_
242-12	BOI091	242	andavamo	andavamo	linguistic	none	_	_	_	_	_	_	_
242-13	BOI091	242	in	in	linguistic	none	_	_	_	_	_	_	_
242-14	BOI091	242	centro	centro	linguistic	none	_	_	_	_	_	_	_
242-15	BOI091	242	a	a	linguistic	none	_	_	_	_	_	_	_
242-16	BOI091	242	vedere	vedere	linguistic	none	_	_	_	_	_	_	_
242-17	BOI091	242	il	il	linguistic	none	_	_	_	_	_	_	_
242-18	BOI091	242	vecchione	vecchione	linguistic	none	_	_	_	_	_	_	_
242-19	BOI091	242	che	che	linguistic	none	_	_	_	_	_	_	_
242-20	BOI091	242	bruciava:	bruciava	linguistic	none	_	End=745.672	7x1	_	_	_	_
243-0	BOI091	243	però	però	linguistic	none	_	Begin=746.009	_	_	_	_	_
243-1	BOI091	243	non	non	linguistic	none	_	_	_	_	_	_	_
243-2	BOI091	243	mi	mi	linguistic	none	_	_	_	_	_	_	_
243-3	BOI091	243	è	è	linguistic	none	_	_	_	_	_	_	_
243-4	BOI091	243	mai	mai	linguistic	none	_	_	_	_	_	_	_
243-5	BOI091	243	piaciuto	piaciuto	linguistic	none	_	_	_	_	_	_	_
243-6	BOI091	243	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
243-7	BOI091	243	ho	ho	linguistic	none	_	_	_	_	_	_	_
243-8	BOI091	243	sempre	sempre	linguistic	none	_	_	_	_	_	_	_
243-9	BOI091	243	fatto	fatto	linguistic	none	_	_	_	_	_	_	_
243-10	BOI091	243	perché	perché	linguistic	none	_	_	_	_	_	_	_
243-11	BOI091	243	in	in	linguistic	none	_	_	_	_	_	_	_
243-12	BOI091	243	compagnia	compagnia	linguistic	none	_	_	_	_	_	_	_
243-13	BOI091	243	decidevano	decidevano	linguistic	none	_	_	_	_	_	_	_
243-14	BOI091	243	di	di	linguistic	none	_	_	_	_	_	_	_
243-15	BOI091	243	fare	fare	linguistic	none	_	_	_	_	_	_	_
243-16	BOI091	243	quello	quello	linguistic	none	_	End=749.671	_	_	_	_	_
244-0	BOI091	244	però	però	linguistic	none	_	Begin=750.385	_	_	_	_	_
244-1	BOI091	244	non	non	linguistic	none	_	_	_	_	_	_	_
244-2	BOI091	244	mi	mi	linguistic	none	_	_	_	_	_	_	_
244-3	BOI091	244	è	è	linguistic	none	_	_	_	_	_	_	_
244-4	BOI091	244	m:	m	linguistic	none	_	End=751.33	0x1	_	_	_	_
245-0	BOI091	245	proprio	proprio	linguistic	none	_	Begin=752.097	_	_	_	_	_
245-1	BOI091	245	zero	zero	linguistic	none	_	End=752.664	_	_	_	_	_
246-0	BOR030	246	non	non	linguistic	none	_	Begin=753.259	_	_	_	_	_
246-1	BOR030	246	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
246-2	BOR030	246	è	è	linguistic	none	_	_	_	_	_	_	_
246-3	BOR030	246	mai	mai	linguistic	none	_	_	_	_	_	_	_
246-4	BOR030	246	stata	stata	linguistic	none	_	_	_	_	_	_	_
246-5	BOR030	246	magari	magari	linguistic	none	_	_	_	_	_	_	_
246-6	BOR030	246	una	una	linguistic	none	_	_	_	_	_	_	_
246-7	BOR030	246	pazzia	pazzia	linguistic	none	_	_	_	_	_	_	_
246-8	BOR030	246	che	che	linguistic	none	_	_	_	_	_	_	_
246-9	BOR030	246	avete	avete	linguistic	none	_	_	_	_	_	_	_
246-10	BOR030	246	fatto	fatto	linguistic	none	_	_	_	_	_	_	_
246-11	BOR030	246	a	a	linguistic	none	_	_	_	_	_	_	_
246-12	BOR030	246	capodan[no]?	capodanno	linguistic	none	Intonation=Rising	End=756.509	_	_	_	6-9(24)	_
247-0	BOI091	247	[no]	no	linguistic	none	_	Begin=756.28|End=756.509	_	_	_	0-2(24)	_
248-0	BOR030	248	[nulla]	nulla	linguistic	none	_	Begin=757.387|End=757.669	_	_	_	0-5(25)	_
249-0	BOI091	249	[no]	no	linguistic	none	_	Begin=757.395	_	_	_	0-2(25)	_
249-1	BOI091	249	perché	perché	linguistic	none	_	_	_	_	_	_	_
249-2	BOI091	249	non:	non	linguistic	none	_	_	2x1	_	_	_	_
249-3	BOI091	249	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
249-4	BOI091	249	unica	unica	linguistic	none	_	_	_	_	_	_	_
249-5	BOI091	249	pazzia	pazzia	linguistic	none	_	_	_	_	_	_	_
249-6	BOI091	249	è	è	linguistic	none	_	_	_	_	_	_	_
249-7	BOI091	249	che	che	linguistic	none	_	_	_	_	_	_	_
249-8	BOI091	249	abbiamo	abbiamo	linguistic	none	_	_	_	_	_	_	_
249-9	BOI091	249	ricevuto	ricevuto	linguistic	none	_	_	_	_	_	_	_
249-10	BOI091	249	delle	delle	linguistic	none	_	_	_	_	_	_	_
249-11	BOI091	249	bottigliate:	bottigliate	linguistic	none	_	_	10x1	_	_	_	_
249-12	BOI091	249	che	che	linguistic	none	_	_	_	_	_	_	_
249-13	BOI091	249	la	la	linguistic	none	_	_	_	_	_	_	_
249-14	BOI091	249	gente	gente	linguistic	none	_	_	_	_	_	_	_
249-15	BOI091	249	tirava	tirava	linguistic	none	_	_	_	_	_	_	_
249-16	BOI091	249	le	le	linguistic	none	_	_	_	_	_	_	_
249-17	BOI091	249	bottiglie	bottiglie	linguistic	none	_	_	_	_	_	_	_
249-18	BOI091	249	per	per	linguistic	none	_	_	_	_	_	_	_
249-19	BOI091	249	terra	terra	linguistic	none	_	_	_	_	_	_	_
249-20	BOI091	249	quindi	quindi	linguistic	none	_	_	_	_	_	_	_
249-21	BOI091	249	guarda	guarda	linguistic	none	_	_	_	_	_	_	_
249-22	BOI091	249	forse	forse	linguistic	none	_	End=764.033	_	_	_	_	_
250-0	BOI091	250	anche	anche	linguistic	none	_	Begin=764.247	_	_	_	_	_
250-1	BOI091	250	quello	quello	linguistic	none	_	_	_	_	_	_	_
250-2	BOI091	250	non	non	linguistic	none	_	_	_	_	_	_	_
250-3	BOI091	250	mi	mi	linguistic	none	_	_	_	_	_	_	_
250-4	BOI091	250	è	è	linguistic	none	_	_	_	_	_	_	_
250-5	BOI091	250	piaciuto	piaciuto	linguistic	none	_	_	_	_	_	_	_
250-6	BOI091	250	e	e	linguistic	none	_	_	_	_	_	_	_
250-7	BOI091	250	non:	non	linguistic	none	_	_	2x1	_	_	_	_
250-8	BOI091	250	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
250-9	BOI091	250	camminavi	camminavi	linguistic	none	_	_	_	_	_	_	_
250-10	BOI091	250	sui	sui	linguistic	none	_	_	_	_	_	_	_
250-11	BOI091	250	vetri	vetri	linguistic	none	_	_	_	_	_	_	_
250-12	BOI091	250	ti	ti	linguistic	none	_	_	_	_	_	_	_
250-13	BOI091	250	tiravano	tiravano	linguistic	none	_	_	_	_	_	_	_
250-14	BOI091	250	le	le	linguistic	none	_	_	_	_	_	_	_
250-15	BOI091	250	bottiglie	bottiglie	linguistic	none	_	_	_	_	_	_	_
250-16	BOI091	250	non:	non	linguistic	none	_	End=770.299	2x1	_	_	_	_
251-0	BOR030	251	(con[fermo])	confermo	linguistic	none	_	Begin=771.14|End=771.634	_	_	0-8(0)	3-8(26)	BC
252-0	BOI091	252	[zero]	zero	linguistic	none	_	Begin=771.207	_	_	_	0-4(26)	_
252-1	BOI091	252	proprio	proprio	linguistic	none	_	End=771.935	_	_	_	_	_
253-0	BOR030	253	e	e	linguistic	none	_	Begin=772.772	_	_	_	_	_
253-1	BOR030	253	il	il	linguistic	none	_	_	_	_	_	_	_
253-2	BOR030	253	carnevale	carnevale	linguistic	none	_	_	_	_	_	_	_
253-3	BOR030	253	invece?	invece	linguistic	none	Intonation=Rising	End=774.2	_	_	_	_	_
254-0	BOI091	254	carnevale	carnevale	linguistic	none	_	Begin=776.288	_	_	_	_	_
254-1	BOI091	254	è	è	linguistic	none	_	_	_	_	_	_	_
254-2	BOI091	254	un'	un'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
254-3	BOI091	254	altra	altra	linguistic	none	_	_	_	_	_	_	_
254-4	BOI091	254	festività	festività	linguistic	none	_	_	_	_	_	_	_
254-5	BOI091	254	((ride))	((ride))	nonverbalbehavior	none	_	End=779.327	_	_	_	_	_
255-0	BOI091	255	sembro	sembro	linguistic	none	_	Begin=779.493	_	_	_	_	_
255-1	BOI091	255	un	un	linguistic	none	_	_	_	_	_	_	_
255-2	BOI091	255	po'	po'	linguistic	none	_	_	_	_	_	_	_
255-3	BOI091	255	il	il	linguistic	none	_	_	_	_	_	_	_
255-4	BOI091	255	grinch	grinch	linguistic	none	_	_	_	_	_	_	_
255-5	BOI091	255	ma:	ma	linguistic	none	_	_	1x1	_	_	_	_
255-6	BOI091	255	no	no	linguistic	none	_	_	_	_	_	_	_
255-7	BOI091	255	non	non	linguistic	none	_	_	_	_	_	_	_
255-8	BOI091	255	mi	mi	linguistic	none	_	_	_	_	_	_	_
255-9	BOI091	255	piace	piace	linguistic	none	_	_	_	_	_	_	_
255-10	BOI091	255	neanche	neanche	linguistic	none	_	_	_	_	_	_	_
255-11	BOI091	255	il	il	linguistic	none	_	_	_	_	_	_	_
255-12	BOI091	255	carnevale	carnevale	linguistic	none	_	End=782.926	_	_	_	_	_
256-0	BOR030	256	d'	d'	linguistic	none	SpaceAfter=No	Begin=783.549	_	_	_	_	BC[19]
256-1	BOR030	256	accordo	accordo	linguistic	none	_	End=784.08	_	_	_	_	BC[19]
257-0	BOI091	257	non	non	linguistic	none	_	Begin=784.122	_	_	_	_	_
257-1	BOI091	257	mi	mi	linguistic	none	_	_	_	_	_	_	_
257-2	BOI091	257	piace:	piace	linguistic	none	_	_	4x1	_	_	_	_
257-3	BOI091	257	>c(io)è<	cioè	linguistic	none	_	_	_	Fast=0-4	1-3(0)	_	_
257-4	BOI091	257	se	se	linguistic	none	_	_	_	_	_	_	_
257-5	BOI091	257	mi	mi	linguistic	none	_	_	_	_	_	_	_
257-6	BOI091	257	dici	dici	linguistic	none	_	_	_	_	_	_	_
257-7	BOI091	257	andiamo	andiamo	linguistic	none	_	_	_	_	_	_	_
257-8	BOI091	257	a	a	linguistic	none	_	_	_	_	_	_	_
257-9	BOI091	257	vedere	vedere	linguistic	none	_	_	_	_	_	_	_
257-10	BOI091	257	i	i	linguistic	none	_	_	_	_	_	_	_
257-11	BOI091	257	carri:	carri	linguistic	none	_	End=788.067	4x1	_	_	_	_
258-0	BOI091	258	sì	sì	linguistic	none	_	Begin=788.573	_	_	_	_	_
258-1	BOI091	258	perché	perché	linguistic	none	_	_	_	_	_	_	_
258-2	BOI091	258	sono	sono	linguistic	none	_	_	_	_	_	_	_
258-3	BOI091	258	degli	degli	linguistic	none	_	_	_	_	_	_	_
258-4	BOI091	258	spettacoli	spettacoli	linguistic	none	_	_	_	_	_	_	_
258-5	BOI091	258	la	la	linguistic	none	_	_	_	_	_	_	_
258-6	BOI091	258	gente	gente	linguistic	none	_	_	_	_	_	_	_
258-7	BOI091	258	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
258-8	BOI091	258	ha	ha	linguistic	none	_	_	_	_	_	_	_
258-9	BOI091	258	lavorato	lavorato	linguistic	none	_	_	_	_	_	_	_
258-10	BOI091	258	per	per	linguistic	none	_	_	_	_	_	_	_
258-11	BOI091	258	tanto	tanto	linguistic	none	_	_	_	_	_	_	_
258-12	BOI091	258	tempo	tempo	linguistic	none	_	_	_	_	_	_	_
258-13	BOI091	258	e	e	linguistic	none	_	_	_	_	_	_	_
258-14	BOI091	258	fa	fa	linguistic	none	_	_	_	_	_	_	_
258-15	BOI091	258	delle	delle	linguistic	none	_	_	_	_	_	_	_
258-16	BOI091	258	robe	robe	linguistic	none	_	_	_	_	_	_	_
258-17	BOI091	258	meravigliose	meravigliose	linguistic	none	_	End=794.146	_	_	_	_	_
259-0	BOI091	259	ma	ma	linguistic	none	_	Begin=794.58	_	_	_	_	_
259-1	BOI091	259	se	se	linguistic	none	_	_	_	_	_	_	_
259-2	BOI091	259	devo	devo	linguistic	none	_	_	_	_	_	_	_
259-3	BOI091	259	andare	andare	linguistic	none	_	_	_	_	_	_	_
259-4	BOI091	259	tipo	tipo	linguistic	none	_	_	_	_	_	_	_
259-5	BOI091	259	a	a	linguistic	none	_	_	_	_	_	_	_
259-6	BOI091	259	una	una	linguistic	none	_	_	_	_	_	_	_
259-7	BOI091	259	festa	festa	linguistic	none	_	_	_	_	_	_	_
259-8	BOI091	259	io	io	linguistic	none	_	_	_	_	_	_	_
259-9	BOI091	259	in	in	linguistic	none	_	_	_	_	_	_	_
259-10	BOI091	259	maschera	maschera	linguistic	none	_	_	_	_	_	_	_
259-11	BOI091	259	per	per	linguistic	none	_	_	_	_	_	_	_
259-12	BOI091	259	carnevale	carnevale	linguistic	none	_	_	_	_	_	_	_
259-13	BOI091	259	no	no	linguistic	none	_	End=798.282	_	_	_	_	_
260-0	BOR030	260	hai	hai	linguistic	none	_	Begin=798.913	_	_	_	_	_
260-1	BOR030	260	qualche	qualche	linguistic	none	_	_	_	_	_	_	_
260-2	BOR030	260	aneddoto	aneddoto	linguistic	none	_	_	_	_	_	_	_
260-3	BOR030	260	magari:	magari	linguistic	none	_	End=800.85	5x1	_	_	_	_
261-0	BOI091	261	[ma]	ma	linguistic	none	_	Begin=801.626|End=801.973	_	_	_	0-2(27)	_
262-0	BOR030	262	[tra]umatico	traumatico	linguistic	none	_	Begin=801.667|End=802.398	_	_	_	0-3(27)	_
263-0	BOI091	263	può	può	linguistic	none	_	Begin=802.402	_	_	_	_	_
263-1	BOI091	263	può	può	linguistic	none	_	_	_	_	_	_	_
263-2	BOI091	263	dar~	dar~	linguistic	none	Interrupted=Yes	End=803.105	_	_	_	_	_
264-0	BOI091	264	sai	sai	linguistic	none	_	Begin=803.558	_	_	_	_	_
264-1	BOI091	264	che	che	linguistic	none	_	_	_	_	_	_	_
264-2	BOI091	264	forse	forse	linguistic	none	_	_	_	_	_	_	_
264-3	BOI091	264	adesso	adesso	linguistic	none	_	_	_	_	_	_	_
264-4	BOI091	264	che	che	linguistic	none	_	_	_	_	_	_	_
264-5	BOI091	264	mi	mi	linguistic	none	_	_	_	_	_	_	_
264-6	BOI091	264	ci	ci	linguistic	none	_	_	_	_	_	_	_
264-7	BOI091	264	fai	fai	linguistic	none	_	_	_	_	_	_	_
264-8	BOI091	264	pensare	pensare	linguistic	none	_	End=805.86	_	_	_	_	_
265-0	BOI091	265	porca	porca	linguistic	none	_	Begin=806.94	_	_	_	_	_
265-1	BOI091	265	miseria	miseria	linguistic	none	_	_	_	_	_	_	_
265-2	BOI091	265	una	una	linguistic	none	_	_	_	_	_	_	_
265-3	BOI091	265	volta	volta	linguistic	none	_	_	_	_	_	_	_
265-4	BOI091	265	a	a	linguistic	none	_	_	_	_	_	_	_
265-5	BOI091	265	casa	casa	linguistic	none	_	_	_	_	_	_	_
265-6	BOI091	265	di	di	linguistic	none	_	_	_	_	_	_	_
265-7	BOI091	265	una	una	linguistic	none	_	_	_	_	_	_	_
265-8	BOI091	265	mia	mia	linguistic	none	_	_	_	_	_	_	_
265-9	BOI091	265	ami~	ami~	linguistic	none	Interrupted=Yes	_	_	_	_	_	_
265-10	BOI091	265	io	io	linguistic	none	_	_	_	_	_	_	_
265-11	BOI091	265	ero	ero	linguistic	none	_	_	_	_	_	_	_
265-12	BOI091	265	alle	alle	linguistic	none	_	_	_	_	_	_	_
265-13	BOI091	265	elementari	elementari	linguistic	none	_	End=810.4	_	_	_	_	_
266-0	BOI091	266	ero	ero	linguistic	none	_	Begin=811.961	_	_	_	_	_
266-1	BOI091	266	alle	alle	linguistic	none	_	_	_	_	_	_	_
266-2	BOI091	266	elementari	elementari	linguistic	none	_	_	_	_	_	_	_
266-3	BOI091	266	mi	mi	linguistic	none	_	_	_	_	_	_	_
266-4	BOI091	266	aveva	aveva	linguistic	none	_	_	_	_	_	_	_
266-5	BOI091	266	vestito	vestito	linguistic	none	_	_	_	_	_	_	_
266-6	BOI091	266	mia	mia	linguistic	none	_	_	_	_	_	_	_
266-7	BOI091	266	mia	mia	linguistic	none	_	_	_	_	_	_	_
266-8	BOI091	266	mamma	mamma	linguistic	none	_	_	_	_	_	_	_
266-9	BOI091	266	non	non	linguistic	none	_	_	_	_	_	_	_
266-10	BOI091	266	mi	mi	linguistic	none	_	_	_	_	_	_	_
266-11	BOI091	266	ricordo	ricordo	linguistic	none	_	_	_	_	_	_	_
266-12	BOI091	266	da	da	linguistic	none	_	_	_	_	_	_	_
266-13	BOI091	266	cosa	cosa	linguistic	none	_	_	_	_	_	_	_
266-14	BOI091	266	e	e	linguistic	none	_	_	_	_	_	_	_
266-15	BOI091	266	correndo	correndo	linguistic	none	_	_	_	_	_	_	_
266-16	BOI091	266	son	son	linguistic	none	_	_	_	_	_	_	_
266-17	BOI091	266	caduta	caduta	linguistic	none	_	_	_	_	_	_	_
266-18	BOI091	266	e	e	linguistic	none	_	_	_	_	_	_	_
266-19	BOI091	266	mi	mi	linguistic	none	_	_	_	_	_	_	_
266-20	BOI091	266	si	si	linguistic	none	_	_	_	_	_	_	_
266-21	BOI091	266	è	è	linguistic	none	_	_	_	_	_	_	_
266-22	BOI091	266	strappato	strappato	linguistic	none	_	_	_	_	_	_	_
266-23	BOI091	266	nel	nel	linguistic	none	_	_	_	_	_	_	_
266-24	BOI091	266	sedere	sedere	linguistic	none	_	_	_	_	_	_	_
266-25	BOI091	266	il	il	linguistic	none	_	_	_	_	_	_	_
266-26	BOI091	266	costume	costume	linguistic	none	_	End=820.824	_	_	_	_	_
267-0	BOI091	267	e	e	linguistic	none	_	Begin=822.107	_	_	_	_	_
267-1	BOI091	267	qui~	qui~	linguistic	none	Interrupted=Yes	_	_	_	_	_	_
267-2	BOI091	267	((ride))	((ride))	nonverbalbehavior	none	_	_	_	_	_	_	_
267-3	BOI091	267	può	può	linguistic	none	_	_	_	_	_	_	_
267-4	BOI091	267	darsi	darsi	linguistic	none	_	_	_	_	_	_	_
267-5	BOI091	267	che	che	linguistic	none	_	_	_	_	_	_	_
267-6	BOI091	267	sia	sia	linguistic	none	_	_	_	_	_	_	_
267-7	BOI091	267	stato	stato	linguistic	none	_	_	_	_	_	_	_
267-8	BOI091	267	questo	questo	linguistic	none	_	_	_	_	_	_	_
267-9	BOI091	267	che	che	linguistic	none	_	_	_	_	_	_	_
267-10	BOI091	267	mi	mi	linguistic	none	_	_	_	_	_	_	_
267-11	BOI091	267	ha	ha	linguistic	none	_	_	_	_	_	_	_
267-12	BOI091	267	traumatizzata	traumatizzata	linguistic	none	_	End=825.389	_	_	_	_	_
268-0	BOI091	268	e	e	linguistic	none	_	Begin=826.605	_	_	_	_	_
268-1	BOI091	268	da	da	linguistic	none	_	_	_	_	_	_	_
268-2	BOI091	268	lì	lì	linguistic	none	_	_	_	_	_	_	_
268-3	BOI091	268	non	non	linguistic	none	_	_	_	_	_	_	_
268-4	BOI091	268	ho:	ho	linguistic	none	_	_	1x1	_	_	_	_
268-5	BOI091	268	((ride))	((ride))	nonverbalbehavior	none	_	_	_	_	_	_	_
268-6	BOI091	268	for~	for~	linguistic	none	Interrupted=Yes	_	_	_	_	_	_
268-7	BOI091	268	forse	forse	linguistic	none	_	_	_	_	_	_	_
268-8	BOI091	268	è	è	linguistic	none	_	_	_	_	_	_	_
268-9	BOI091	268	questo	questo	linguistic	none	_	End=828.903	_	_	_	_	_
269-0	BOR030	269	potrebbe	potrebbe	linguistic	none	_	Begin=829.814	_	_	_	_	_
269-1	BOR030	269	darsi	darsi	linguistic	none	_	End=830.939	_	_	_	_	_
270-0	BOR030	270	va	va	linguistic	none	_	Begin=831.528	_	_	_	_	BC[20]
270-1	BOR030	270	bene	bene	linguistic	none	_	End=831.984	_	_	_	_	BC[20]
271-0	BOR030	271	e:	e	linguistic	none	_	Begin=832.832	0x1	_	_	_	_
271-1	BOR030	271	la	la	linguistic	none	_	_	_	_	_	_	_
271-2	BOR030	271	festività	festività	linguistic	none	_	_	_	_	_	_	_
271-3	BOR030	271	magari	magari	linguistic	none	_	_	_	_	_	_	_
271-4	BOR030	271	invece	invece	linguistic	none	_	_	_	_	_	_	_
271-5	BOR030	271	più:	più	linguistic	none	_	_	2x1	_	_	_	_
271-6	BOR030	271	m:h	mh	linguistic	none	_	End=835.927	0x1	_	_	_	FP
272-0	BOR030	272	magari	magari	linguistic	none	_	Begin=836.249	_	_	_	_	_
272-1	BOR030	272	anche	anche	linguistic	none	_	_	_	_	_	_	_
272-2	BOR030	272	storica	storica	linguistic	none	_	_	_	_	_	_	_
272-3	BOR030	272	il	il	linguistic	none	_	_	_	_	_	_	_
272-4	BOR030	272	venticinque	venticinque	linguistic	none	_	_	_	_	_	_	_
272-5	BOR030	272	aprile	aprile	linguistic	none	_	End=838.574	_	_	_	_	_
273-0	BOI091	273	mhmh	mhmh	linguistic	none	_	Begin=838.591|End=838.877	_	_	_	_	BC
274-0	BOR030	274	e:h	eh	linguistic	none	_	Begin=839.546	0x1	_	_	_	FP[28]
274-1	BOR030	274	m:h	mh	linguistic	none	_	_	0x1	_	_	_	FP[28]
274-2	BOR030	274	magari	magari	linguistic	none	_	_	_	_	_	_	_
274-3	BOR030	274	hai	hai	linguistic	none	_	_	_	_	_	_	_
274-4	BOR030	274	mai:	mai	linguistic	none	_	End=841.631	2x1	_	_	_	_
275-0	BOR030	275	partecipato	partecipato	linguistic	none	_	Begin=842.015	_	_	_	_	_
275-1	BOR030	275	ad	ad	linguistic	none	_	_	_	_	_	_	_
275-2	BOR030	275	andare	andare	linguistic	none	_	_	_	_	_	_	_
275-3	BOR030	275	magari	magari	linguistic	none	_	_	_	_	_	_	_
275-4	BOR030	275	al	al	linguistic	none	_	_	_	_	_	_	_
275-5	BOR030	275	pratello	pratello	linguistic	none	_	_	_	_	_	_	_
275-6	BOR030	275	il	il	linguistic	none	_	_	_	_	_	_	_
275-7	BOR030	275	venticinque	venticinque	linguistic	none	_	_	_	_	_	_	_
275-8	BOR030	275	aprile	aprile	linguistic	none	_	_	_	_	_	_	_
275-9	BOR030	275	fatto	fatto	linguistic	none	_	_	_	_	_	_	_
275-10	BOR030	275	qualcosa	qualcosa	linguistic	none	_	_	_	_	_	_	_
275-11	BOR030	275	di	di	linguistic	none	_	_	_	_	_	_	_
275-12	BOR030	275	particolare	particolare	linguistic	none	_	End=847.88	_	_	_	_	_
276-0	BOI091	276	no	no	linguistic	none	_	Begin=848.274|End=848.414	_	_	_	_	_
277-0	BOI091	277	no	no	linguistic	none	_	Begin=849.144	_	_	_	_	_
277-1	BOI091	277	ne	ne	linguistic	none	_	_	_	_	_	_	_
277-2	BOI091	277	ne	ne	linguistic	none	_	_	_	_	_	_	_
277-3	BOI091	277	approfittavo	approfittavo	linguistic	none	_	_	_	_	_	_	_
277-4	BOI091	277	per	per	linguistic	none	_	_	_	_	_	_	_
277-5	BOI091	277	fare	fare	linguistic	none	_	_	_	_	_	_	_
277-6	BOI091	277	magari	magari	linguistic	none	_	_	_	_	_	_	_
277-7	BOI091	277	qualche	qualche	linguistic	none	_	_	_	_	_	_	_
277-8	BOI091	277	viaggio	viaggio	linguistic	none	_	End=851.66	_	_	_	_	_
278-0	BOI091	278	sempre	sempre	linguistic	none	_	Begin=852.341	_	_	_	_	_
278-1	BOI091	278	coi:	coi	linguistic	none	_	_	2x1	_	_	_	_
278-2	BOI091	278	discorso	discorso	linguistic	none	_	_	_	_	_	_	_
278-3	BOI091	278	che	che	linguistic	none	_	_	_	_	_	_	_
278-4	BOI091	278	e:h	eh	linguistic	none	_	End=855.019	0x1	_	_	_	FP
279-0	BOI091	279	fai	fai	linguistic	none	_	Begin=856.129	_	_	_	_	_
279-1	BOI091	279	>magari<	magari	linguistic	none	_	_	_	Fast=0-6	_	_	_
279-2	BOI091	279	dei	dei	linguistic	none	_	_	_	_	_	_	_
279-3	BOI091	279	ponti	ponti	linguistic	none	_	_	_	_	_	_	_
279-4	BOI091	279	delle	delle	linguistic	none	_	_	_	_	_	_	_
279-5	BOI091	279	robe	robe	linguistic	none	_	_	_	_	_	_	_
279-6	BOI091	279	col	col	linguistic	none	_	_	_	_	_	_	_
279-7	BOI091	279	primo	primo	linguistic	none	_	_	_	_	_	_	_
279-8	BOI091	279	maggio	maggio	linguistic	none	_	_	_	_	_	_	_
279-9	BOI091	279	e:h	eh	linguistic	none	_	_	0x1	_	_	_	FP
279-10	BOI091	279	no	no	linguistic	none	_	_	_	_	_	_	_
279-11	BOI091	279	mai	mai	linguistic	none	_	_	_	_	_	_	_
279-12	BOI091	279	mh	mh	linguistic	none	_	End=860.116	_	_	_	_	FP
